id,popularity,album.release_date,explicit,album.id
1f81cVW5PGG16LPs2B0Dk2,37,2019-02-22,FALSE,5YSptZtU3C9GEUB5JSnG3X
1IUtgwxLYzDVd41EgbKUjX,61,2011-01-01,FALSE,63MKT9hwmiMFFdFp5SdB1p
1L9UBn6F0iY4HZeeH4teDZ,59,2020-08-28,FALSE,3h1i2Oprt4fTDunTV4MRwx
0Kclh0dXFY7N35V8cu9pvU,41,2020-10-09,FALSE,58CUHR5qPxb5vj9Ixvu8PD
6TDWT6CBhvc9745u5TCeLk,41,2021-07-12,TRUE,6htgNvR9SmQ676v2MBnO37
2dR4Zz0NW9gFggNUFbtLEh,7,2015-02-02,FALSE,0Sww1vGByOFnb7HRPBRWuF
56AdrU1BrdEtd055G5FgkE,31,1980-01-01,FALSE,7CYJ2MKKNZ5kpnpUVfyZQB
6oo9mDnAF5x6Hl9CklcQFD,0,2017-04-05,FALSE,7n9fmLPZ4mxOnGzwJjw9xu
5W0JJYepFM7NsDvOvufZHI,0,2020-05-28,TRUE,2VQem0odof7ntBHGpjKE3i
5vQJ4pwYSJfbGvM0BT9VwL,44,2021-06-16,FALSE,57fGQC1ZgxfQQdBEGPllJH
5wTydWVTI16piJ6IqFTAhH,43,2021-03-15,TRUE,5b7fMHNr6swGnrLALMNrrr
3xcTAmNPutLwvQodNd6bKj,29,2019-12-06,TRUE,065M2qcX0n60mgNjggtDFw
594Id4J7VH4nVIfI1FwhP9,51,2016-09-28,FALSE,0WXaFIqvyJ0S38DYx7V4H6
7mQyOl9OoXnKV3IdMx9dK4,0,2019-10-31,TRUE,7toS7edPK0y288k2eCjItp
6hA1Jygm9QORFm9e8DvV6v,46,2020-10-02,FALSE,6CpjOehxaa5PQNS42m9XNi
0uqFTuDLbIyCZG9yNYsqcG,45,2011-10-14,FALSE,53fJVD9LpBKEMqdAF7PW5K
7zvwxSE35TwHoXiolyjRDX,47,2019-03-08,FALSE,4OaTrPkuAYkelxCnm92njS
3h7NZT1CATbn4GqUs51vwf,65,2020-10-30,FALSE,6g8ZS309YWXN7pUzfBQYhB
5P0Uo1LqAgvFuxabQMe81X,56,2018-08-13,FALSE,62kX5esOPtWPjfCbT7tQwb
2QYGFCVQTALeyYGNvKHn9T,50,2021-12-17,FALSE,4RcQZBChNpUMXKcJmF5ErJ
2d1C1IcYkJB6SidtAyIwzP,6,2018-11-13,FALSE,3PrImKMGtkwsA2AIDvBLeP
5t7sYjSvVKWJPG83b6HRl7,13,2017-05-08,FALSE,7J6Hl5S56d1JSkoU08uNKG
3hKwfkhqp8I2NHky2BBK5r,37,2021-12-21,TRUE,6FyD40LQvFlUNVYwtXEp0s
6cVHcHkGWD1bWGaN6E7nL3,46,2019-10-09,FALSE,2uQpL2KBvv7aoVJuDAyv6a
1Fraz3CzCuOULnToogIwWW,55,2020-05-08,TRUE,6ROLwnmW9pOioLned0DaP3
56Tn22SAFIGYpyHrf7TV0X,60,2021-12-29,FALSE,3ivhPVStd9RrtczBFwjkMQ
58hwzX0V4gMVEvlXU2GuZb,0,2011-01-01,FALSE,2RwLblJTyhhzLKFSOWBsmf
4ea9w8c4ROqiZpJVhfBA3m,70,2019-12-20,TRUE,24jAbLMFzCTlIv3kQ94HwK
5K42LXYdwB905rlqgDA6Qg,66,2021-12-02,TRUE,4JaYe7HIddzNaF3rUgJzHI
5T9QJDodZb6cAsdackd93l,39,2006,FALSE,42bCRHdd7Nsw013lLJapOZ
666wLEFj1AtTNBEcErygLz,63,2018-11-07,FALSE,7ibkOnS6ApxvZ3R79cualG
1Jr8RbuOnvMHsMHcWgZ9Do,0,2019-08-27,FALSE,09sGMSeeP4bZQOCTpgKGX8
3Bw08gS6I5WkXWZ8CZIWxd,0,2018-03-09,FALSE,09MyIovUsQ3N933P02tZTX
2pQ2LXlQTIyzbwa4vU9vIV,19,2020-05-07,TRUE,5gRHuuHi50c4YZQ67pj4jg
2pf0CUbDiK4GUfc4Qm1WBa,0,2019-11-29,FALSE,1UTsADCGNe7rIwK0WOneLP
6QysMrr6baSsfz6ChHB25Y,0,2017-05-26,TRUE,4pfNq2xkBO9qhRldTtcSPO
0Gkl2R2ASbX1VY2GoLjqXN,0,2020-10-22,FALSE,5Pu0TEBTW0YiG2XxU1EggB
607pc1krRjzng0QZ3NDGko,45,2021-11-12,FALSE,6Iwv4yTvNpiuPweVTjltAP
2UtMrg2qbfom2TkzcjTREh,40,2020-12-17,TRUE,14MFvJCMrAUm6seat3S8EP
2CjbuxRwatSNIHPyXeHNWy,24,2020-11-13,TRUE,1trgOzL83Pl7Gtye5yFri1
45RaWQq1WhTt8D03FBKHHK,0,2017-04-14,FALSE,09EtVCMYF3ITPLCt2tjv1y
3EzYtOjWoZQ4jHe78hfpQo,64,2021-07-22,TRUE,6HwzIlrCDq3WF9vMq8meqG
1LAtFIXAg4jXeyLXNt0fcW,0,2016-06-15,FALSE,6GB6I2ZmDbo68KPT4mcwYc
20GrahbI4AzAOWxpYfDKkf,73,2021-04-30,TRUE,5kE2OAuUYGBqqzscqgBXXf
3LncIWO9ghrVIltaNjdOp5,0,2017-06-27,TRUE,4YG5tifmqZR03NQAzyUrtB
4AKK4j6sYhOO1r6My2qqWO,75,2021-09-11,TRUE,3xxoXer7UeWMVEMvV7wyuK
7oQclHqEOTPhT3gVXuBZ1Q,46,2020-11-27,TRUE,5lU0KhJ1coxJiSJ8IONqgI
5LaFsX7xieieqNqMdkifXq,9,1995-05-24,FALSE,612WCjoAGaBQa3RWxhFDzz
3ySyv6k8sKdPObO9X9eLq8,54,2021-09-08,TRUE,3LtaEftC9oBE8mH9utd9Jt
2ZAwqlxQ3mInqKILiaEYsD,26,2017-10-18,FALSE,7pkbKuwS72RPIdk5t0Dqdb
3ViSFt768Kx9FRDRnyad2j,51,2019-11-01,FALSE,3Fk5IcqWhA5DknM1ePJ2YC
7DhYjNLksXZhbRQeheAums,77,2002-06-25,FALSE,2bM009J81OBNisrMbFwBJj
074ye336kK7KawpVUSnoBX,0,2018-07-27,FALSE,1bZfFt0ECQ2dYBMGeWhJgp
2gxMq6bgexQ0H4kVNdYrP1,51,2017-11-24,FALSE,46FkZmwdxnGPVXUTTfhche
5TgZ7lOUugOdabBcD9a6ud,60,2020-04-24,TRUE,6iOCv7oGL5sGi2aVnRz2BI
6DQgOEBheTBVuQhkC2VqXq,33,2019-10-31,FALSE,1kiwWpGq2EJCv3INfC4HWR
4XOBAwEKPtgJVoM9fy8ZAU,31,2019-03-22,FALSE,0svH2xQzYw296QkO3lx0Ey
78XpXhSG9ZutKcFALbx2Tx,42,2019-08-15,FALSE,0MATZrtdfmZeYsucOMXlbF
5fpW8CGwbfu4w5xd5FJc1u,0,2004-11-15,FALSE,0xhr7JbkB5mvBrH9Ry40bl
7EsGSaHvJp0AWOpmwtOioO,35,2020-03-27,TRUE,6OQWnieMs9eNo41yMjXGA8
2JY4tbfUERXveQxv6wTFFv,8,2020-01-15,FALSE,68tQVyw4TQvodYX9HFF1Wu
1fxcjaEzos2diSKD0RFiG9,34,2018-11-02,FALSE,2uu7UlORE4CII15IRP4pkJ
3bBSZbE2SwfWC0bu4dpRyB,29,2020-06-19,FALSE,6dsjDrdoIgms68Kh7OcxbY
6716bTJI7qiHJFFSR0Ethe,62,2018-12-21,FALSE,2H2PQhGTflXeBbPunZh2mL
3DQRe4gHJOY4ufHBZr2jUF,66,2021-09-17,TRUE,4YWgs2cK2u6lrIzM9Ve2wc
1AU0gqFQ1sWXT2c84yBDvw,68,2021-11-12,TRUE,2pERxA6Rq3GWyRkT71DEPF
4Ho9OGm3yVz1BhRESjuCLJ,39,2021-09-03,FALSE,72qVzkEjhc6ZlSh5QxEo4s
04ODtDqMf5po751CxIkJgc,9,2017-09-15,FALSE,2GTNsFDCxqCPaZCJorL69D
2hDMBVN3P47GEhH5VtmA6m,68,2022-01-21,FALSE,0Ib0QsGyuoGpVIPZaUwHL6
0L2Hhg2kafPNcxqutkoBR0,26,2018-08-17,TRUE,34b00xUNM2K000ur9BZH7c
5zoov7npvhFU89zmzdMvYF,0,2017-05-09,TRUE,1XcDp9pezZStJNJp8vT5Vb
7iqOIHHEmu6Vhw25GgQ2eA,85,2021-09-10,FALSE,11GmvpYnbgK0rSryPaV5BP
740WjL9QsqkzojcDwRASge,33,2017-11-10,TRUE,1TkQTYPFTEqarbGoythZEM
632nG63R5kBknT9pzhpKeU,31,2020-01-10,TRUE,5JhAImnE2hlGLRbvXp4GSd
2Jckf5gOCMG2czA7O2DQQo,0,2020-03-28,FALSE,4IDcAA0admgrR8d2mvtjrH
2M2crTVdEPuMoTTyxKka7u,0,2019-08-10,FALSE,3g7wZT4AZ8gPN0dIant6c2
6hjFczzCnv7xgBEPsBEMLy,41,2020-11-06,FALSE,1hAIIwFSEllbZbEq7YGS6f
50FHmxsLg0xFT53D9DoZLm,45,2019-03-01,TRUE,20T2S3PLZZ7EMMh8AuBCO0
2hl7R0VVe4OphNXZ50XEtZ,0,2017-10-02,FALSE,5ZHOSr8oTScyC7vk199jXg
1cUoFCp4ZhS2VElJx4Z3CZ,62,2021-03-12,TRUE,7N2JnHvKmtzGxOPjr1DcOX
1VhgBmsrcDRs9MufbVnD4Q,53,2019-06-21,TRUE,3TDNimUU4nzPRD8BEwiZ0i
2zE2D5b8xKpdsVyWM2vlTt,1,2020-12-22,FALSE,74MubIqCPOFzFgv5Rm565H
6yAwGkkTU4q4vkgufzOVXH,58,2021-08-22,FALSE,0zV96rKdfWliVHNBpAsd2b
2uKFLI80dpZWqU4AoFp4iC,51,2022-01-21,TRUE,7ixSPgCEincMrIGIt25vi0
6U23dUs6b2cCRix4OrcF7w,0,2012-01-01,FALSE,2eMfhq6WQXRARD6wvjWgBw
54CF09pUQfkmjuaGCvoX49,54,2021-03-04,TRUE,3HHMZGHbmfuD0arTAnFOnl
07RmHXaYqBdUyfAESPZkRO,61,1978-10-13,FALSE,5GMAtv4CU6GYQMo36Uuiqc
5j81PiAHYivsadxXO278vh,20,2020-01-06,TRUE,1zlqGKi9PdqzeMKOVg3xgs
77F0NNChJGfDBp3fTCWaDc,48,2018-11-09,TRUE,5F6r4JU7TdqI8YOWzj6Fyn
1UF3sCkxXH4OE7ja83GRzj,65,2020-11-19,FALSE,4k7wyyDe7A9w3gOxzkprkX
4rUkUGDz0YXDWl6zlJ4nfb,45,2021-07-16,TRUE,62NHt4s38pnU3jxLDyvUw4
4BkbccWm1JYbV0G2BQCTT4,50,2021-12-10,TRUE,4IlMQ162IwQMFvTY9LZyJO
6aJS26fzd7rZzxKUM65r86,49,1983,FALSE,2ANAhaU6vEtp1L9p2vBYxq
5AUE3qJ6sCsgdUaaVK02uq,61,2021-09-10,TRUE,0ojd5qKZ07l7mtEOi5rExb
5JnfCJMR0LUYm0U6eQ15W5,38,2021-12-01,FALSE,23TITdavaQuarX6lw4p9l2
1ghvzmzpx2nnrbx7wtpMgo,76,2019-11-07,TRUE,1MmVkhiwTH0BkNOU3nw5d3
5so30P63RboKJA1TwCEnZJ,10,2018-06-15,FALSE,3GFNkKDgiV5wYBM630Y0U0
5pZDYdwuEWlCT2Rs7mNyvW,50,2019-04-04,FALSE,1vuxcePphxERKK1U3Z3WQU
0ikkSnQLieRReBoQws12dt,0,2018-02-02,TRUE,47YsrfGhC6kPodkCVJGWvV
6LUaidcmZGIXczdMtMbfZ9,35,2017-08-04,FALSE,5MQM8Jw1FvT21Dny8cOXjF
7GXztuTdC9BzBxp6QTc9XZ,0,2018-02-02,FALSE,6AUyxbBxpRYQiP8ONSyJPl
6yMU8B5bngQpBBcYaFWqBC,40,2018-09-24,TRUE,6VCDStheOuhrQaoYbHP2iO
7D9BXvegWgFRv7u8H6yb4v,49,2021-05-18,FALSE,0kNUDDHwjpemplDqSZ72Ct
6YWsufxs7K1Cy0p8oh0lk6,49,2019-08-09,TRUE,6J5sWFYXPNZ96AKtVKwWv4
3pTajpF0kUE6DhenoCNWWq,0,2017-07-05,FALSE,4JOronewuBzccL7sbNtztk
4fZ7nNMi4W7wRABFUebKuy,39,2018-02-07,FALSE,1cBDBgGUPMhRtTT2VOJLRz
2bYAOQnYGm3plpVDAGKjZC,20,1997-01-01,FALSE,2zCCZGoHnjyu4jmh0INAMD
1LbFJXPsnUAbJSvyMuhgVG,31,2020-11-27,FALSE,0XNdy4nWbcxdH5Dw8WEyuS
5kQ5tKaEs3RHlaLqwjagly,61,2020-06-05,TRUE,5VV5rWG1RI5KpfXBS3emRQ
16P23VQVCU9uTjw3c4bHzp,54,2020-12-03,FALSE,5hklbVmeigaqXfFJZXi008
2UzIcVExybd7Vmf5WLyVrO,0,2019-08-17,FALSE,2drNpC7vG40hnI1rnPzct9
0F13K9dwYH2zpTWiR8d628,73,2020-12-25,TRUE,2QRedhP5RmKJiJ1i8VgDGR
0HMTIZ3iQ6QNjBaD9IE7ZZ,59,2020-07-03,FALSE,1RoLxBHVdA82scD03CqIyO
1jBKtzlwTVtCrScpiiHiKT,58,2021-11-19,FALSE,1tbB05wnLmxMl8WPbcnV0y
6jfXFCZtjFBp75nb95tlg2,14,2018-02-16,FALSE,5AlhvS2mHusR09pfNrUUTW
7fso5xNnBT5z1TXiFXkm3y,38,2018-11-23,FALSE,6TwtXFc4ETCS1aOudEr1Fa
73UUv80sAkyqer5NdeupIn,43,2017-05-05,TRUE,1PeObz1EYSZFjTC2pEXMuO
02lGHA7bFFplYLihnUWTx8,64,2019-11-22,FALSE,2X45SzRfAFsxgkBxgryWfF
2Q04yYboBvjndrY8UlOy6K,51,2020-05-12,FALSE,3TTGQ6irk792JANS3QJ1OM
6ErDr31vwdDHBu332QTeEl,38,2020-12-09,FALSE,4mzsCSd08R4DYhlvlK8hqz
5CnMVKkogpdfKsXEerqZTe,45,2017-12-01,FALSE,4nPjGqCXCc42HbUeueXe8L
79oTeMe8T3jiUoCEGHJzO5,32,2014-11-24,FALSE,1jytpRhriLdVwruvpQoCDP
0BqsX3m0ZV4ApRkwTOk5Vj,28,2017-01-13,FALSE,03DqWGD2oocoGmv2ayb6iP
34LpJkkrkwBA0pNujHGSAK,25,2021-04-02,TRUE,67llcOfrH7DmC5yMmRd4UB
1DGnBZVutWD4OrYTaJROP3,72,2022-02-03,FALSE,16v1SNHx1Ez7Oe0KpOVxO5
1VGzxJnVQND7Cg5H5wGj14,82,2018-10-26,TRUE,34GQP3dILpyCN018y2k61L
6kRqXhvurc8YudP1lf0FwZ,4,2019-12-19,FALSE,4MRGpsl7cVusJPozeZMFPq
2srViJ0h1uUgJ5oPmflH4L,0,2018-09-28,TRUE,79GqGQcrXgeKpWuMSz6rl6
51lOAGrRIbsadEcv85MKTg,29,2021-02-26,FALSE,6MwtRU4SKVzUJZG1ExQBYT
3V9DfRoS7JfSkuTyNEsCxQ,0,2017-08-18,FALSE,4mVwRtVG1366GJu2PJY1vB
5DXvAMdyCwOlIe5JwX4UB1,0,2020-01-31,TRUE,7CPypKbiQGQAVkAYLBVxRQ
6s1E7QPVZOz7yciIzW4Rey,34,2019-11-14,TRUE,1Hiun8XLFAgEfpEsQ0BQ3V
7yUlUxwOog2hOYQpcEFeXj,42,2020-06-24,FALSE,2aTNnlqLeFBanwZSqHM1o4
2QrlkQMvreMboLQNGG2uMH,40,2020-11-06,TRUE,3NZ40t7bNeRXtfQDXC0yqv
7oTZ7kI22Hd2oZvGWyjMQz,20,2020-06-12,FALSE,0HrzoMM6PqyZvbvsQY4EaI
6cX9c6GqXA1S4ORhzV3X53,17,1991,FALSE,78RfPubcrm15UmsSFbNavy
2jwzmMGP79rMAxWNetsoCL,29,2000-04-05,FALSE,2ZuLLVrXP6rtST61Dv4qgC
69JFTLieqOEbs7lfhcSq2d,1,2008-01-01,FALSE,6RVwivjle7CPRI81stHSnf
5Psnhdkyanjpgc2P8A5TSM,66,2018-06-29,TRUE,1ATL5GLyefJaxhQzSPVrLX
6U0vwOILZNn5O6w1IZ1Mzr,77,2021-12-10,TRUE,07tZDCAqxSIVEZywk0KDfT
3kh6liHZ8IHHRFMHXNJ79Y,0,2018-01-26,TRUE,5ZnasU3vhbAxJxUYNXeqOq
5w5iSI6HkxJc0LIoqnKz2F,27,2017-06-02,FALSE,3X7Bo9RUsckhNUsWoxJ8l9
6IjRA4stFcHorv3j3D5L8P,0,2020-09-03,FALSE,5clN2lE3y916SOkd7VmRXj
0DlrV801mOlq3zZijliOqB,57,2021-09-10,FALSE,2Jduh10Puwm4d0FG9XH37E
2a9xGmpgNyNz9QVRIDOlUl,33,2017-07-13,FALSE,6aUgPMvfJhRWZ85DB3qQNp
2waPlCoEI7Grb8BgJChpHR,35,2021-05-07,TRUE,48vIZKupNW6lDWwjCyCgeA
3dohd3QOpfp03fRuxiQil9,39,2020-02-21,TRUE,3UUon0vf6i43SAi4Ele64H
4MqLcVZJ2YKtyXs12NMTp4,0,2019-03-08,FALSE,5izF9Z3SqpzLVd9xeqKbHx
1TUZ6gFTm9mZHSw8wQOQLO,18,2021-11-19,FALSE,6JkSVabbqPNCl8UHGB9xf7
3FARQP8fA49bSsTWjNyWmY,1,2020-06-15,FALSE,0Feph4xWbYik7e0oLR08sN
1wKvjOn3Qk6jYzGGTvp63B,0,2016-07-31,FALSE,1CrCu3kCklbX6j4xqw3TBw
0PeHQTWoq25q8TItzVfHYZ,40,2016-05-27,FALSE,6khOse3lX53lMOe87YnHiY
3gmHf1XtYesk57GybjaaM7,21,2004,FALSE,0F3mVPvWuI2qxpZhK0g40G
4eQvrHRAG4WoGYFNe3pCLu,47,2005-11-28,FALSE,5rnpSz4qpGHqb0GShHxopH
0Nic6UN7Gkmc0KEGZeD5lL,47,1996-05-01,FALSE,5bbkmESAWYp9QuMzLCLpbe
7lT0EyDBGqOfs2gMGW8PJA,23,2018-12-14,TRUE,7k3dNlCDC6frGt3CSyAWIV
6g0Orsxv6glTJCt4cHsRsQ,75,2016-04-23,TRUE,7dK54iZuOxXFarGhXwEXfF
7K7jGFhoP9YEBIlwkbCHWJ,61,2020-12-18,FALSE,0KdxYhQxBW9B4Ua9yfPVsa
6sRPU30pj9A6G1pBXqzQkM,60,2021-03-26,TRUE,0cPGWnwGhDm4SAV8h2Ot6l
5NMPnWUDvXr8Vnauv7I7YZ,81,2022-01-13,FALSE,4VoOmCYmdOgQEK4TidgNtj
4foROzWuWa3fED6jc6BjK1,0,2018-03-09,TRUE,1d5V2PHFCl12zR60fMIgAs
0imG6B15QuPms66eyiggCG,22,2021-01-22,FALSE,5RTihEXgrv7lWT1IqlCpVl
23OX8DmjswwDN86HqgS4ug,36,2019-03-15,FALSE,1wpFrDOSsNeu0D309bNJ1J
6jZlpdl0rFYVaqf4Yj3JWu,32,2019-09-13,TRUE,7Ar0Qd47uuwG1wNcgOmMxe
6k436htnE7M4QXXWOjhTYZ,58,2020-02-13,FALSE,01IGc70ZlPLU5ot3oG7fUa
1kba7DS6vtzVlbEcPA9cqO,36,2018-04-27,TRUE,6ee8lju8zGwQ6Pkr5tZSts
2z054TcxQSHH9YCrhLK0vk,31,2019-02-15,FALSE,2orUqG3cwDSBVmxMAUUBd5
6cXNliTOTb6IrU4YhyH10J,52,2021-03-04,TRUE,6BpbeB9VUpEBID5maQ8sHl
7iH3faubNoXfhxmQUzUGGq,0,2018-11-19,FALSE,1QBlxNoC6ScHlfLzfLUHtK
206QbZ1Ie9p7rwXPxZXofF,34,2021-02-12,TRUE,67vdaT4j88yrQOU1W2UoPq
3Bb6SjhcywQ4euKYT2jxmp,58,2021-06-07,FALSE,7hipzmwhqMczUi5h8YC6Jw
28ya0OgLTzBPNocsdB0JXX,29,1984-01-01,FALSE,4VfrOGVPKm4MpXSwGMICz6
064uEz8mSRaQnPoTJGUXmt,35,2020-01-31,TRUE,4LoYQPcz1DSYDbE78NWV7s
5VQpJ2AY2iMzrRZKgcvNjh,71,2018-12-23,TRUE,7CjJb2mikwAWA1V6kewFBF
2sfOmublyxMQfrWMntHM6U,44,2021-10-07,FALSE,7c6Tvz5H5WxcclAW6Qx0m1
2UTYdy4gUEhmg9TFkVlydd,44,2018-07-13,TRUE,0YFou4SbS16F4GhSADLDfz
7MRY4VpCuZvBmFda6ZCk2G,0,2018-07-19,TRUE,0CZ4kD2nQNuaPXc16qgAky
4oglYe270D9yn6Gc0JWc03,74,2021-12-11,FALSE,7g0kaXuNdjtdEvsnvYribr
0UhHcjj188ztFHZnrQniv4,37,2019-12-13,TRUE,3DVuwVa5okIKm5DEc3N8U2
4Z55llsKV24VTRpncDWVu8,52,2021-10-29,TRUE,1VBilL2lA80IoK7jhmw4XJ
34kfMYJHLe5w352VsZ5hJ0,30,2021-08-20,FALSE,1lDMJQcBCttCroFPkNHtN7
4OoYfejHABzYe2mG8p5s8b,71,2021-01-29,FALSE,78MU91n8U1OTN0Co9OgQHw
45lFNdVfFUKpc9uwLYNvf8,43,2019-06-28,FALSE,2D9Kxb4p9P8NP6bxbZPDzw
4p0ew7zmFqlTqU4qtWlLDX,47,2018-09-21,TRUE,1EfmoPtPLrbw5BCctqNMqJ
5j2ZXeUcjGWYdk1PQ4DvLs,0,2020-05-08,FALSE,1g6y4HGbw4Xb0X1ToJs4Mg
5hBUsxIkIDPkBoJ7J3JuIh,37,2019-08-20,FALSE,3DXz6ItR9DzIw9S0h3Cxfc
11AXfsh0V6zCCU7Po6kQiY,56,2018-11-29,FALSE,6facASUoGUBZNCEWiQ9I3R
09xpQPfKWdio1wx6v17dGa,66,2021-06-25,TRUE,45ba6QAtNrdv6Ke4MFOKk9
2TiwsBiQ709tleYaLXbApg,43,2018-09-07,TRUE,5l7wiWGOHTbplaqZRJd7bg
1OKHpdtnG3eBJuq2ttFqMs,43,2021-04-15,FALSE,2tx3OgTQe02ygUiWPEevFi
2PkRgnDUP0ED3xHjCNMJk4,71,2021-11-26,TRUE,4MTtBjQEt7i752hISXjKqA
6aIOfv9A3FZtQjMjyWNiJJ,61,2005,FALSE,39823i6I0X4cFWoCQPZWOd
3CL0eXel8usNNSCQ6OT7KJ,72,2021-10-15,FALSE,1sewF9zfVLURBL1CEKJmMC
31wSmTMwl9CIr1RQds2Tvy,53,2018-11-29,FALSE,6facASUoGUBZNCEWiQ9I3R
2tek8UnoiJdkmpPMqa5KRQ,0,2018-01-26,TRUE,5ZnasU3vhbAxJxUYNXeqOq
5LojI1Ym1EajNxV2UDc5gG,51,2020-06-17,FALSE,3dXd7zPtfgASvaxo0jIAtu
6NZt60RcPzkXUZzzHzrIbz,0,2016-07-15,FALSE,6oxkEcMBJFYDIAmKu3xwBz
5ceEujaIJvNNEXLki5jbG7,18,2020-01-17,FALSE,2MwIaCKxyhoy613mm9rOZH
5VDrpnG2QbueZm1K4lkkBT,26,2019-10-25,FALSE,2oQRLuCxmpOCFPXzb3PmfD
4LmfBycwzRr6GruX47Vx1v,53,2017-06-01,FALSE,4qtl6sl6iwC37wRM9lbssD
0m0F4N1H65Pvb9FMnISgB2,63,2019-09-27,TRUE,4dnKBBeSoiEc39sCqItmWk
1XKjfLKRasFgB2U0GnFnj6,0,2019-11-01,FALSE,4dyXeSqQEtvlpuXEEErPfC
00mRvwkXYhHlojimfeC6Xh,19,2020-06-05,TRUE,0lfax3GJwJA3MzguHRCnYq
7AVyve7cFYTd51ha5i9kE2,86,2021-11-19,FALSE,64xmSwJJbFQMf63AFYZXpW
2JrzG3ZKfeZX7TJGuMaWd8,44,2020-07-24,FALSE,2oYLLwsCfOC9fvO9XRODIa
4IrH8L9pkMVSeA6uJZjtT8,60,2020-03-26,FALSE,0t12J4LVwodPdmzrXSy5n2
7JDWhC422Gtk1Bq0mL3OTC,76,2019-06-21,TRUE,6qLQLAHnS54MLHY8wxXDX5
2xE16muNCmhZwSOv3i1d1H,0,2019-09-13,TRUE,0ewO3paYhoJwMGX1Yjyebw
1cGtXyk5r3JEcqs3E7H1XT,0,2019-04-26,TRUE,60CcvjI2UnDQfkNaRWxGJa
4FKLi2H8nNxLWwVk9nvzwy,68,2021-11-25,FALSE,5yfA6iH6eQ4JkhT0z9mmmF
6J2aXt8hmVKpBXMlfO1EsC,6,2021-03-13,FALSE,2qIsTnXmU4tZIYMR2etmkZ
7LoFMtL7hxP9tr5HYyyUrJ,60,2019-11-15,FALSE,5SoYlyWC6QYTJgZ4FR3OV0
2s8Y2ksyWf6xsh2O6CLZzF,58,2022-01-28,FALSE,2QQRt0wNQI4hN0pyFAfqxK
2LkchfaYkfpPpkehlAzryf,45,2021-04-16,FALSE,1I93Vm3lyLQTr6XuJWymZo
7z1wIFIRL7vklInexuBULL,0,2018-02-16,FALSE,16stHg5TK77LtvfYskafUh
3rH9RyyNA07aCTlxjpNkOk,45,2010-01-16,FALSE,3MguWaNtNbbkiL1MNe7JAM
6CWMm2mJOrKyDH4W1X5d06,0,2018-09-06,FALSE,1eCpALR8j9G29ZqoxdlWAi
19brIxDiUTCxusT2x8Wvxj,40,2019-12-20,FALSE,0CPLMVp7rMi3BkzAMve96K
5o0RoCEFMDrQg0xy0i6t20,47,2018-08-10,FALSE,2579Hby3FAEg8JcW2xPYD3
06scTb0zbkxYNgpAB3J9fN,60,2020-01-24,TRUE,34LUTyhy4RZkfjvnF0gWu4
1Gfdx16f0aOZ70Tm2Z0Lne,44,1994-07-04,FALSE,1FB5UJKvWTEVyFBAbHwIP0
0Jj30Utc7QAYLLEbx0coqD,40,2020-02-14,TRUE,3eDMLC0gVgI6K1O9oMc686
5AIoKEMANJ7iy2oDhPQaMw,0,2021-01-22,TRUE,5Ka7zqLuXbMnO26Uu1TbFa
7qEZALeVloIwiz6tvX8ZUL,64,2021-10-06,FALSE,4nnEEJ6MSWoeeesKtWLxIP
0MCuJk4KeBnweGeMZXc6Br,0,2018-05-25,TRUE,44gk4TbEK0WGZ7Q2af955k
1cHsivhEucLnoMJPclrpHa,23,2021-05-21,FALSE,4LAzCi5DD57BNekWGXptHY
4supDxcl15RehswIVkXnHj,33,2020-02-28,FALSE,15cw4w6saCBwgT50CKJVmh
6ItU1UeYWhTAOg0AN7iJtV,0,2018-06-22,FALSE,6p98o8VUJhMKK9JpumAmKi
1cunC3XNZjDE8S9xUxZr6g,0,2018-03-10,TRUE,3BnmHti9yMhbrf5CyRrkNC
4jdhCWIhejhd2i6im1B5GF,50,2018-12-08,FALSE,7C7KiP7FV3MGiQUiqKVtBW
6TNi1i0fZ8U4uo7qp2lLEO,59,2021-12-01,TRUE,37GqOfeuzBtpj32ZG28SqH
1MwdkGVOmlOEj13DBQHPuJ,0,2017-04-05,FALSE,33XfLlgdcBspajzKFuTQcb
6HYNKNS9PTrqX9z00TJ760,26,2017-01-01,TRUE,7f8h1CsoGxtRSGhnr4fdAG
5pFfZrbZWkYy1ahMi5inHB,54,2019-11-15,FALSE,6uYNjpdXomw0VpFZ83ioxU
6jr3bIprK5fJ0xLpVelzen,33,2020-12-21,TRUE,55YzC16DcxED6CkzyQNkzI
0gJf5qON4YDpg3ZVLtTaas,0,2013-05-01,FALSE,4ym2DrMutK3NGCkK9ZtQWJ
7IkZpSOJKGXCGhqAvHs7FG,51,2019-05-10,TRUE,4241ujVBEoKy1aWRWFyV5z
2pD1BR7vPz8GiygzRKmg5n,57,2017-10-06,FALSE,2SNhVRSfq609FJVJqcq4zS
6SRNyANkaYmQ0wSuqVHEvw,0,2020-05-20,FALSE,0E03kTpbYzGixofZVzV52Z
6OIhle9yaQc342WhBMhkEq,30,2018-07-27,FALSE,5nXYRjxUu4dsbslIdunqSy
4XiGKQqbmnMVxDzUj6j3f2,65,2019-02-08,FALSE,6xxdRevqix78TFbWJpO2AO
2KjlJY3F9qwR6JrtWJIjDN,3,2019-05-24,FALSE,1FPygxRtZqVXRcyxqnEMMR
